B,K,M,T,P
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
M,K,T,P,B
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
B,T,K,M,P
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
P,K,T,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
T,P,K,M,B
